fold,epoch,train_loss,val_loss,val_accuracy
1,1,1.5818757035515525,0.8911941647529602,0.7828571428571428
1,2,0.9094408858906139,1.127674659093221,0.6742857142857143
1,3,0.6899122866717252,0.7710433204968771,0.8057142857142857
1,4,0.3081139326095581,0.3443312446276347,0.8742857142857143
1,5,0.12212837148796428,0.22329810758431753,0.9085714285714286
1,6,0.05492686023089019,0.15632109344005585,0.9542857142857143
1,7,0.02834272071380507,0.16707896192868552,0.9542857142857143
1,8,0.008781608638607642,0.14278625945250192,0.96
1,9,0.006955905224789272,0.1353255659341812,0.96
1,10,0.005832633363421668,0.1355385941763719,0.96
1,11,0.005560201402245598,0.13671302422881126,0.96
1,12,0.0053744555493308735,0.13731776426235834,0.96
1,13,0.0052672577810219745,0.13795938094456991,0.96
2,1,1.6271247963110607,0.959028959274292,0.6966292134831461
2,2,1.0339731176694233,1.0410796999931335,0.6123595505617978
2,3,1.0471600120266278,0.6704054474830627,0.7921348314606742
2,4,0.3940734528005123,0.3037883589665095,0.9101123595505618
2,5,0.24116884482403597,0.33576380213101703,0.8820224719101124
2,6,0.18419644919534525,0.28849536677201587,0.898876404494382
2,7,0.09745589247904718,0.19345700244108835,0.9325842696629213
2,8,0.06508916147868149,0.19613571713368097,0.9382022471910112
2,9,0.05912864417769015,0.19760200381278992,0.9382022471910112
2,10,0.061162468822052084,0.1964645509918531,0.9382022471910112
2,11,0.08239575801417232,0.19505484650532404,0.9382022471910112
3,1,1.6943428913752239,1.1282065312067668,0.6
3,2,1.1656952525178592,0.8719876408576965,0.7567567567567568
3,3,0.7924073077738285,0.5479328533013662,0.8162162162162162
3,4,0.37613361701369286,0.26115986208120984,0.918918918918919
3,5,0.20580509739617506,0.4343799352645874,0.8648648648648649
3,6,0.1643577997262279,0.3535882830619812,0.8810810810810811
3,7,0.12213320626566808,0.08811706677079201,0.9621621621621622
3,8,0.03704553345839182,0.0649869479238987,0.9783783783783784
3,9,0.03178096663517257,0.05229395007093748,0.9783783783783784
3,10,0.020452922598148387,0.04539920327564081,0.9837837837837838
3,11,0.016917379728207987,0.04448201134800911,0.9837837837837838
3,12,0.016065833585647244,0.04335532647867998,0.9837837837837838
3,13,0.019269827714500327,0.0428241149832805,0.9837837837837838
3,14,0.018295239851189155,0.042270196601748466,0.9837837837837838
3,15,0.014329602864260474,0.04179810546338558,0.9837837837837838
4,1,1.5548780239545381,1.0271572172641754,0.6616161616161617
4,2,0.7498111805090537,0.7133841440081596,0.803030303030303
4,3,0.4623871250794484,0.2737810220569372,0.9040404040404041
4,4,0.28734082040878445,0.26049060747027397,0.9343434343434344
4,5,0.2165738372848584,0.35530824214220047,0.898989898989899
4,6,0.11765131769845119,0.1844782312400639,0.9646464646464646
4,7,0.03177805438351173,0.135030324338004,0.9646464646464646
4,8,0.011750552122696089,0.1299506239593029,0.9646464646464646
4,9,0.008423668269712765,0.124700496729929,0.9696969696969697
4,10,0.0064962949567975905,0.12446006695972756,0.9696969696969697
4,11,0.00647958187171473,0.12408476605196483,0.9696969696969697
4,12,0.007103725614097829,0.12406950673903339,0.9696969696969697
4,13,0.006126023399142118,0.12439388161874376,0.9696969696969697
4,14,0.005903063915096796,0.1244483107002452,0.9696969696969697
