fold,epoch,train_loss,val_loss,val_accuracy
1,1,2.2184292525053024,1.6061558723449707,0.64
1,2,0.9188462272286415,0.6390184760093689,0.7942857142857143
1,3,0.3537655435502529,0.41179797053337097,0.8628571428571429
1,4,0.2227118369191885,0.363846555352211,0.8857142857142857
1,5,0.06397467525675893,0.16415871679782867,0.9542857142857143
1,6,0.04216508462559432,0.16936130076646805,0.9542857142857143
1,7,0.01604689407395199,0.17247658967971802,0.96
1,8,0.007812887022737414,0.16931293904781342,0.96
1,9,0.0060010269517079,0.1652730405330658,0.9657142857142857
2,1,2.1760015189647675,1.6816731095314026,0.47752808988764045
2,2,0.7879758886992931,1.287767767906189,0.6348314606741573
2,3,0.5076423138380051,0.4292210191488266,0.8820224719101124
2,4,0.29336058162152767,1.1758026480674744,0.7865168539325843
2,5,0.5996394120156765,0.47373445332050323,0.8202247191011236
2,6,0.20428429450839758,0.2527298480272293,0.9044943820224719
2,7,0.1367942588403821,0.18007634580135345,0.9269662921348315
2,8,0.040438489289954305,0.18889271467924118,0.9325842696629213
2,9,0.03785628988407552,0.18231895565986633,0.9325842696629213
2,10,0.039015800692141056,0.1787506863474846,0.9325842696629213
2,11,0.04915719432756305,0.17375456541776657,0.9325842696629213
2,12,0.03204122756142169,0.17138051241636276,0.9325842696629213
2,13,0.033867243211716413,0.16961291432380676,0.9325842696629213
2,14,0.05692118185106665,0.16713837534189224,0.9325842696629213
2,15,0.030869079171679914,0.1644623577594757,0.9325842696629213
3,1,2.273782581090927,1.775409996509552,0.4810810810810811
3,2,1.117831513285637,1.244859516620636,0.5459459459459459
3,3,0.6650754995644093,0.7538940906524658,0.7621621621621621
3,4,0.38934961147606373,0.5282376557588577,0.7891891891891892
3,5,0.24451286625117064,0.16987045854330063,0.9459459459459459
3,6,0.16787663660943508,0.3180321305990219,0.8972972972972973
3,7,0.09864760842174292,0.16365018114447594,0.9513513513513514
3,8,0.04179112252313644,0.1004488430917263,0.9675675675675676
3,9,0.019322472857311368,0.08515207469463348,0.972972972972973
3,10,0.012234244146384299,0.07643348351120949,0.972972972972973
3,11,0.009050896973349154,0.07061019539833069,0.9783783783783784
3,12,0.011341735167661682,0.06979950331151485,0.9783783783783784
3,13,0.011882779828738421,0.06918410956859589,0.9783783783783784
3,14,0.012525672500487417,0.06880643032491207,0.9783783783783784
3,15,0.010460779827553779,0.06859361939132214,0.9783783783783784
4,1,2.127134362856547,1.4427029689153035,0.6313131313131313
4,2,0.9094538489977518,0.7596616347630819,0.7070707070707071
4,3,0.44889726241429645,0.5639795561631521,0.8585858585858586
4,4,0.2947067121664683,0.46332281827926636,0.8535353535353535
4,5,0.18762746701637903,0.11388043810923894,0.9444444444444444
4,6,0.03576417779549956,0.11060687402884166,0.9646464646464646
4,7,0.018783903266820643,0.09520197163025539,0.9595959595959596
4,8,0.009828734159883525,0.07198731321841478,0.9747474747474747
4,9,0.006465592473331425,0.07050878026833136,0.9747474747474747
4,10,0.01788451619601498,0.07009619195014238,0.9747474747474747
4,11,0.011373360110964213,0.070542530156672,0.9747474747474747
4,12,0.005648188784511553,0.0701709163064758,0.9747474747474747
4,13,0.005025615217164159,0.07013715896755457,0.9747474747474747
5,1,2.216244861483574,1.6339535117149353,0.48404255319148937
5,2,1.0550110563635826,0.9682551324367523,0.7074468085106383
5,3,0.5800097472965717,1.0207374691963196,0.6276595744680851
5,4,0.33636538311839104,0.3775504529476166,0.8723404255319149
5,5,0.15094439266249537,0.20621300488710403,0.9308510638297872
5,6,0.053122347220778465,0.1400558203458786,0.9361702127659575
5,7,0.029118910781107843,0.0770113579928875,0.9680851063829787
5,8,0.008269702753750607,0.1485229693353176,0.9521276595744681
5,9,0.00471606885548681,0.14734819903969765,0.9521276595744681
5,10,0.0038818001048639417,0.1413041092455387,0.9468085106382979
5,11,0.0034321161365369335,0.1398286484181881,0.9468085106382979
6,1,2.36324599811009,1.728228211402893,0.5454545454545454
6,2,1.3202760900769914,1.2030798196792603,0.6727272727272727
6,3,0.7272736217294421,0.47193314135074615,0.8484848484848485
6,4,0.3111283481121063,1.4652058482170105,0.7212121212121212
6,5,0.4489347721849169,0.4458092302083969,0.8242424242424242
6,6,0.19684476298945291,0.12140477821230888,0.9878787878787879
6,7,0.09357164959822382,0.11105090007185936,0.9636363636363636
6,8,0.049991373238818984,0.08045464754104614,0.9757575757575757
6,9,0.028640367622886385,0.07409915328025818,0.9757575757575757
6,10,0.02488749341240951,0.06909012049436569,0.9757575757575757
6,11,0.028077211497085437,0.0686239693313837,0.9757575757575757
6,12,0.028474426961370876,0.06819013506174088,0.9757575757575757
6,13,0.022499431323792254,0.0680804755538702,0.9757575757575757
6,14,0.023131796824080602,0.06797352805733681,0.9757575757575757
