fold,epoch,train_loss,val_loss,val_accuracy
1,1,1.731731815771623,1.0762729247411091,0.8057142857142857
1,2,0.5832574340430173,0.3746132055918376,0.9085714285714286
1,3,0.21668898111039941,0.49537720282872516,0.8742857142857143
1,4,0.15311902964657004,0.2078077495098114,0.9314285714285714
1,5,0.039911196143789726,0.12782171616951624,0.9657142857142857
1,6,0.009203856324099681,0.10515515071650346,0.96
1,7,0.004397129100239413,0.1029390562325716,0.96
1,8,0.0026697231012142515,0.10447573351363341,0.9657142857142857
1,9,0.0022091448137705975,0.10489595681428909,0.9657142857142857
1,10,0.002120384904132648,0.10507831318924825,0.9657142857142857
1,11,0.0020543914817442947,0.10524692805483937,0.9657142857142857
2,1,1.8023164371649425,1.2012144327163696,0.7303370786516854
2,2,0.6479559863607088,1.2179687023162842,0.6179775280898876
2,3,0.6389422491192818,0.4574069082736969,0.8426966292134831
2,4,0.2303697057068348,0.47884126504262287,0.8595505617977528
2,5,0.35193496321638423,0.4090466300646464,0.8314606741573034
2,6,0.18858068343251944,0.25405095269282657,0.9269662921348315
2,7,0.06293416814878583,0.1857979173461596,0.9438202247191011
2,8,0.03813562146387994,0.18126067891716957,0.949438202247191
2,9,0.026829533036410187,0.16556998093922934,0.949438202247191
2,10,0.00982242501534832,0.1718789724012216,0.949438202247191
2,11,0.009417647340645393,0.16804853454232216,0.9550561797752809
2,12,0.009673071263629632,0.1671290099620819,0.9550561797752809
2,13,0.011542617770222327,0.16614254315694174,0.9550561797752809
3,1,1.846727877855301,1.2208772897720337,0.7297297297297297
3,2,0.8694951087236404,0.6175868113835653,0.8108108108108109
3,3,0.38297972455620766,0.3709255208571752,0.8702702702702703
3,4,0.37596689226726693,0.5619794179995855,0.8378378378378378
3,5,0.15161598970492682,0.1523134484887123,0.9459459459459459
3,6,0.04718225135002285,0.056211924801270165,0.9891891891891892
3,7,0.034658481987814106,0.07520147413015366,0.9675675675675676
3,8,0.017121556913480163,0.04029075304667155,0.9837837837837838
3,9,0.01356205223176706,0.040285795306166015,0.9891891891891892
3,10,0.008981630177004263,0.041536652793486915,0.9891891891891892
3,11,0.009847585562965833,0.0416024848818779,0.9891891891891892
3,12,0.009319794015027583,0.041285193214813866,0.9891891891891892
4,1,1.6914281249046326,1.054139792919159,0.7575757575757576
4,2,0.6258756403739636,0.41781922802329063,0.8787878787878788
4,3,0.2608631264704924,0.6074011623859406,0.8080808080808081
4,4,0.16812239615963057,0.25649242103099823,0.8888888888888888
4,5,0.05116796905461412,0.10997124202549458,0.9595959595959596
4,6,0.012972775595979048,0.07798857265152037,0.9595959595959596
4,7,0.005894628568337514,0.06629090686328709,0.9747474747474747
4,8,0.004140808144046997,0.06038284546229988,0.9747474747474747
4,9,0.003592620433594745,0.05949157348368317,0.9747474747474747
4,10,0.0034671398954322706,0.05874902929645032,0.9747474747474747
4,11,0.0034918455415978455,0.058298605028539896,0.9747474747474747
4,12,0.013192171239867233,0.05773538816720247,0.9747474747474747
4,13,0.003193386749794277,0.05724300630390644,0.9747474747474747
4,14,0.003134815228314927,0.056871299049817026,0.9747474747474747
4,15,0.0032170804289097968,0.05648951942566782,0.9747474747474747
5,1,1.7151970167954762,1.0644469658533733,0.675531914893617
5,2,0.5737646122773489,0.5002234578132629,0.8351063829787234
5,3,0.3518776074051857,0.46396947900454205,0.8297872340425532
5,4,0.17539184788862863,0.3459458152453105,0.8723404255319149
5,5,0.04540495271794498,0.20887758334477743,0.9414893617021277
5,6,0.012564829841721803,0.22197415431340536,0.9414893617021277
5,7,0.005048139049904421,0.17521903415520987,0.9468085106382979
5,8,0.0024577398580731824,0.1675792932510376,0.9521276595744681
5,9,0.010753086302429438,0.15043411900599798,0.9521276595744681
5,10,0.0020159306053149826,0.150522214670976,0.9574468085106383
5,11,0.002017617230497611,0.1509853551785151,0.9574468085106383
5,12,0.0073558372726741554,0.14921204994122186,0.9574468085106383
5,13,0.0019498873395302023,0.14873635272185007,0.9574468085106383
5,14,0.010530308694190657,0.14991934349139532,0.9574468085106383
5,15,0.0029272686758001023,0.15010611961285272,0.9574468085106383
6,1,1.8211343938654119,1.2047254244486492,0.7575757575757576
6,2,0.7105176665566184,0.5401276648044586,0.8
6,3,0.4225880747491663,1.1555055379867554,0.703030303030303
6,4,0.3159194822338494,0.24527813494205475,0.9090909090909091
6,5,0.09127390968867323,0.13905453433593115,0.9636363636363636
6,6,0.03982950882478194,0.08309512337048848,0.9696969696969697
6,7,0.01612630571154031,0.0791656735042731,0.9636363636363636
6,8,0.014126221649348736,0.07744588827093442,0.9696969696969697
6,9,0.013471645170780406,0.07718545943498611,0.9696969696969697
6,10,0.012336696371097456,0.07693083087603252,0.9696969696969697
6,11,0.010784813880243084,0.07626642286777496,0.9696969696969697
6,12,0.010534034279937094,0.07568891470630963,0.9696969696969697
6,13,0.01579811538315632,0.07511204481124878,0.9696969696969697
6,14,0.012204569976099512,0.0744240606824557,0.9696969696969697
6,15,0.016545055455274203,0.07413854698340099,0.9696969696969697
7,1,1.894384037364613,1.2254265944163005,0.6369047619047619
7,2,0.9623526090925391,0.7874338030815125,0.7559523809523809
7,3,0.42240679399533704,0.42423460880915326,0.8630952380952381
7,4,0.23937830532138998,0.3738109270731608,0.8571428571428571
