fold,epoch,train_loss,val_loss,val_accuracy
1,1,1.6580210328102112,1.0479642748832703,0.7828571428571428
1,2,0.8239889927208424,0.460805207490921,0.8342857142857143
1,3,0.28938898257911205,0.28850869089365005,0.9085714285714286
1,4,0.13827722053974867,0.3752274215221405,0.9142857142857143
1,5,0.09142498369328678,0.691904753446579,0.8971428571428571
1,6,0.039887934835860506,0.2822859585285187,0.9314285714285714
1,7,0.029574723361292854,0.2875734865665436,0.9542857142857143
1,8,0.009813058124564122,0.26659800112247467,0.9657142857142857
1,9,0.0031095270314835943,0.2530181109905243,0.9657142857142857
1,10,0.0022447096453106496,0.2519405707716942,0.9657142857142857
1,11,0.002260557288536802,0.2513086721301079,0.9657142857142857
1,12,0.0021471789514180273,0.25118448585271835,0.9657142857142857
1,13,0.0021127529871591832,0.25107545405626297,0.9657142857142857
1,14,0.002009046645980561,0.25103479623794556,0.9657142857142857
1,15,0.02294072679069359,0.2515258714556694,0.9657142857142857
2,1,1.7308641374111176,1.1327329874038696,0.6910112359550562
2,2,0.7008215673267841,0.5889318883419037,0.7865168539325843
2,3,0.5800566896796227,0.9299496114253998,0.7921348314606742
2,4,0.5586308687925339,0.20829632878303528,0.9157303370786517
2,5,0.2111072652041912,0.5114526152610779,0.8426966292134831
2,6,0.2804934252053499,0.3057500571012497,0.8876404494382022
2,7,0.12253394443541765,0.21444910764694214,0.9101123595505618
2,8,0.05342695047147572,0.21567445248365402,0.9213483146067416
3,1,1.7677991688251495,1.3148625493049622,0.6864864864864865
3,2,1.0428486764431,0.6520639955997467,0.827027027027027
3,3,0.42334981076419353,0.5408137440681458,0.8
3,4,0.5794961396604776,0.3100637197494507,0.8756756756756757
3,5,0.19196060672402382,0.2005307376384735,0.9459459459459459
3,6,0.11020152550190687,0.16452059894800186,0.9351351351351351
3,7,0.06388266617432237,0.08037163689732552,0.972972972972973
3,8,0.03356655687093735,0.0697795245796442,0.9891891891891892
3,9,0.03759875532705337,0.06854454427957535,0.9837837837837838
3,10,0.030286732129752636,0.06860921159386635,0.9837837837837838
3,11,0.02634820796083659,0.06824367865920067,0.9837837837837838
3,12,0.026113768690265715,0.06797697953879833,0.9783783783783784
3,13,0.022290823748335242,0.06770513765513897,0.9783783783783784
3,14,0.02391507278662175,0.06742354109883308,0.9783783783783784
3,15,0.027011695550754666,0.06746790371835232,0.9783783783783784
4,1,1.6911337243186102,1.1607406934102376,0.7121212121212122
4,2,0.931248449616962,1.0754016439119976,0.6767676767676768
4,3,0.7817094789610969,0.5574290305376053,0.7272727272727273
4,4,0.3417906877067354,0.2614220827817917,0.9040404040404041
4,5,0.14083321723673078,0.16576526562372842,0.9343434343434344
4,6,0.09530987176630232,0.10285356889168422,0.9595959595959596
4,7,0.03996158784462346,0.09372058883309364,0.9595959595959596
4,8,0.03295909551282724,0.09035691308478515,0.9646464646464646
4,9,0.03022167490174373,0.08900174436469872,0.9646464646464646
4,10,0.02722422033548355,0.0886126688371102,0.9646464646464646
4,11,0.027039921428594325,0.08839708752930164,0.9646464646464646
4,12,0.025741632820831403,0.08800339015821616,0.9646464646464646
4,13,0.07707185008459622,0.08742393553256989,0.9646464646464646
4,14,0.02628083371867736,0.08585711320241292,0.9646464646464646
4,15,0.024132557316786714,0.08510907925665379,0.9646464646464646
5,1,1.6570003926753998,1.2201160788536072,0.6648936170212766
5,2,0.8863154575228691,0.6244511306285858,0.7712765957446809
5,3,0.37810243293643,0.46389253437519073,0.8457446808510638
5,4,0.2591669810935855,0.5384567528963089,0.8351063829787234
5,5,0.16572169866412878,0.2731230929493904,0.9095744680851063
5,6,0.07445673504844308,0.1801721304655075,0.9414893617021277
5,7,0.02872424863744527,0.18187525868415833,0.9414893617021277
5,8,0.01818874728633091,0.16707459092140198,0.9468085106382979
5,9,0.012989497627131641,0.14173342660069466,0.9468085106382979
5,10,0.01011315276264213,0.13982922956347466,0.9468085106382979
5,11,0.00977254391182214,0.1387423388659954,0.9468085106382979
5,12,0.00937912380322814,0.138579610735178,0.9468085106382979
5,13,0.009148604760412127,0.13846883177757263,0.9468085106382979
5,14,0.009129624464549124,0.13835640996694565,0.9468085106382979
5,15,0.010696259851101786,0.1382262073457241,0.9468085106382979
6,1,1.8198434455054147,1.4046487212181091,0.6666666666666666
6,2,1.052217926297869,0.9333408772945404,0.696969696969697
6,3,0.9889115606035505,0.6219753921031952,0.7636363636363637
6,4,0.3611849972179958,0.3214019238948822,0.9151515151515152
6,5,0.18541578948497772,0.20696188509464264,0.9272727272727272
6,6,0.10059144188250814,0.11987464874982834,0.9515151515151515
6,7,0.06159362010657787,0.11186999082565308,0.9515151515151515
6,8,0.03827865528208869,0.09833087772130966,0.9636363636363636
6,9,0.04280638162578855,0.0965590551495552,0.9636363636363636
6,10,0.03605609520205429,0.09433989599347115,0.9636363636363636
6,11,0.039731813328606744,0.0929841585457325,0.9636363636363636
6,12,0.03614306103970323,0.09186670556664467,0.9636363636363636
6,13,0.037187752446957996,0.09082800149917603,0.9636363636363636
6,14,0.03611031001699822,0.08995236456394196,0.9636363636363636
6,15,0.039215113901134045,0.08922457322478294,0.9636363636363636
7,1,1.8627676452909196,1.44117271900177,0.7142857142857143
7,2,1.3775662609509058,0.7543177604675293,0.7857142857142857
7,3,1.0040824157851083,0.6556174159049988,0.7678571428571429
7,4,0.4328400066920689,0.47991086542606354,0.8809523809523809
7,5,0.28709729654448374,0.3308279812335968,0.9226190476190477
7,6,0.17214909089463099,0.31434929370880127,0.9226190476190477
7,7,0.11144978872367314,0.2898011803627014,0.9345238095238095
7,8,0.08409811902259078,0.26578862220048904,0.9404761904761905
7,9,0.07476437517574855,0.2621373161673546,0.9404761904761905
7,10,0.10747680919510978,0.25746988505125046,0.9464285714285714
7,11,0.06908004411629268,0.25631531327962875,0.9464285714285714
7,12,0.06805926508137158,0.2544344887137413,0.9464285714285714
7,13,0.06677889611039843,0.25378770381212234,0.9464285714285714
7,14,0.0655968567090375,0.25304829329252243,0.9464285714285714
7,15,0.06466247194579669,0.2523531913757324,0.9464285714285714
8,1,2.0565355164664134,1.5684072971343994,0.5617283950617284
8,2,1.3182970370565141,1.4403595328330994,0.5864197530864198
8,3,1.00449081829616,0.6652138531208038,0.7839506172839507
8,4,0.5122533185141427,0.45551568269729614,0.8518518518518519
8,5,0.29395521538598196,0.41284826397895813,0.8950617283950617
8,6,0.1246119455567428,0.49468664824962616,0.8950617283950617
8,7,0.17041093962533133,0.3134123384952545,0.8827160493827161
8,8,0.2342023721763066,0.17413970828056335,0.9567901234567902
8,9,0.13979619315692357,0.19530589878559113,0.9444444444444444
8,10,0.044689596497586796,0.13674010336399078,0.9567901234567902
8,11,0.02614588024360793,0.10647943243384361,0.9444444444444444
8,12,0.014889307187071868,0.10424361005425453,0.9506172839506173
8,13,0.02060388128406235,0.10227419808506966,0.9629629629629629
8,14,0.019179256366831914,0.10163507238030434,0.9629629629629629
8,15,0.02053162721650941,0.10085399821400642,0.9629629629629629
9,1,1.7701449223927088,1.1447518467903137,0.6341463414634146
9,2,1.24877906697137,1.0842385292053223,0.6463414634146342
9,3,0.6558563496385302,0.30633825063705444,0.8780487804878049
9,4,1.088685108082635,0.788364440202713,0.7682926829268293
9,5,0.39485256373882294,0.2240515947341919,0.926829268292683
9,6,0.13712019686188018,0.27758903056383133,0.9207317073170732
9,7,0.08116278584514346,0.13834570348262787,0.9695121951219512
9,8,0.04541272137846265,0.1405474878847599,0.9695121951219512
9,9,0.036832151136228015,0.16309407353401184,0.9695121951219512
9,10,0.033697500824928284,0.16428416594862938,0.9695121951219512
9,11,0.03237565899533885,0.16277004778385162,0.9695121951219512
10,1,1.7571485042572021,1.1351464986801147,0.7440476190476191
10,2,1.0018577235085624,0.5650229454040527,0.8452380952380952
10,3,0.43676231801509857,0.3773540109395981,0.875
