fold,epoch,train_loss,val_loss,val_accuracy
8,3,0.9486657530069351,0.7778364419937134,0.7098765432098766
8,4,0.8492906093597412,0.5400006473064423,0.8580246913580247
8,5,0.6705651581287384,0.506329670548439,0.8024691358024691
8,6,0.5698043555021286,0.4130679816007614,0.8580246913580247
8,7,0.3455731999129057,0.2300136238336563,0.9444444444444444
8,8,0.23320088535547256,0.2289973646402359,0.9382716049382716
8,9,0.2826467677950859,0.21642692387104034,0.9567901234567902
8,10,0.24361082911491394,0.21871758252382278,0.9567901234567902
8,11,0.2646783208474517,0.2165113165974617,0.9506172839506173
8,12,0.27634735219180584,0.21384714171290398,0.9506172839506173
8,13,0.19812545366585255,0.2099505215883255,0.9567901234567902
8,14,0.2869147099554539,0.20820793136954308,0.9629629629629629
8,15,0.2338230749592185,0.21065916866064072,0.9567901234567902
9,1,1.9637266844511032,1.275284767150879,0.6707317073170732
9,2,0.8933698013424873,1.5980001091957092,0.6280487804878049
9,3,0.8321460857987404,0.6873994171619415,0.7439024390243902
9,4,0.47655768133699894,0.1912471055984497,0.9390243902439024
9,5,0.29705817997455597,0.16783607751131058,0.9573170731707317
9,6,0.1990934330970049,0.09967005252838135,0.9695121951219512
9,7,0.1553030270151794,0.09141051769256592,0.9695121951219512
9,8,0.2112807030789554,0.08362612687051296,0.9695121951219512
9,9,0.12182007264345884,0.08006651140749454,0.9695121951219512
9,10,0.18310898169875145,0.07887461222708225,0.9695121951219512
9,11,0.1359232448739931,0.07823717966675758,0.9695121951219512
9,12,0.15983239468187094,0.07813103497028351,0.9695121951219512
9,13,0.15261255484074354,0.07797991298139095,0.975609756097561
9,14,0.1695472151041031,0.07750661671161652,0.975609756097561
9,15,0.13157790806144476,0.07698376663029194,0.975609756097561
10,1,1.977583795785904,1.4392129778862,0.5773809523809523
10,2,1.0874796360731125,0.9495936334133148,0.6130952380952381
10,3,0.6774170622229576,0.8083527386188507,0.7738095238095238
10,4,0.5575722754001617,0.4027080833911896,0.8630952380952381
10,5,0.3450547279790044,0.32523083686828613,0.8869047619047619
10,6,0.26049567200243473,0.17090799659490585,0.9285714285714286
10,7,0.34656808990985155,1.066316932439804,0.7559523809523809
10,8,0.43961208313703537,0.24084355682134628,0.9345238095238095
10,9,0.21022940939292312,0.10171137377619743,0.9642857142857143
10,10,0.1586161833256483,0.08908309042453766,0.9642857142857143
10,11,0.14190454222261906,0.08174513280391693,0.9583333333333334
10,12,0.11843316769227386,0.0812477096915245,0.9583333333333334
10,13,0.15033856127411127,0.08080513775348663,0.9583333333333334
10,14,0.11582709895446897,0.0807957649230957,0.9583333333333334
10,15,0.12600831221789122,0.08020075038075447,0.9583333333333334
