fold,epoch,train_loss,val_loss,val_accuracy
1,1,1.8277092278003693,1.393395721912384,0.68
1,2,0.7048024423420429,0.6239345967769623,0.7828571428571428
1,3,0.3553502634167671,0.5944164991378784,0.8285714285714286
1,4,0.2117167366668582,0.3827209770679474,0.9028571428571428
1,5,0.12131239799782634,0.31970345228910446,0.8971428571428571
1,6,0.10543667478486896,0.23626355081796646,0.9371428571428572
1,7,0.024926452548243105,0.16616173088550568,0.9542857142857143
1,8,0.012017950706649572,0.16021330654621124,0.96
1,9,0.006313989098998718,0.16262641549110413,0.9657142857142857
1,10,0.004428966349223629,0.1643800362944603,0.9657142857142857
1,11,0.005257647761027329,0.164307601749897,0.9657142857142857
1,12,0.003461061991401948,0.16336051374673843,0.9657142857142857
2,1,1.87383571267128,1.5168561339378357,0.5955056179775281
2,2,0.8685931712388992,1.035419523715973,0.5617977528089888
2,3,0.4597087260335684,0.9195042550563812,0.7415730337078652
2,4,0.33709127455949783,0.24072495102882385,0.9157303370786517
2,5,0.13536181766539812,0.32840633392333984,0.8876404494382022
2,6,0.17337540397420526,0.2588607221841812,0.9213483146067416
2,7,0.06129485392011702,0.18877294659614563,0.9606741573033708
2,8,0.027777396142482758,0.17152481526136398,0.9550561797752809
2,9,0.0226316376356408,0.16657672822475433,0.9606741573033708
2,10,0.019358666555490345,0.16521602869033813,0.9662921348314607
2,11,0.027078156010247767,0.16494717448949814,0.9662921348314607
2,12,0.013234628713689744,0.16493061929941177,0.9606741573033708
2,13,0.013815723243169487,0.1648961678147316,0.9606741573033708
2,14,0.013075130933430046,0.16476302593946457,0.9606741573033708
3,1,1.9988518059253693,1.6144669651985168,0.7081081081081081
3,2,1.0604083687067032,0.8549489974975586,0.6972972972972973
3,3,0.5297714360058308,0.7243917882442474,0.6756756756756757
3,4,0.2657990250736475,0.2504938021302223,0.9243243243243243
3,5,0.12269627302885056,0.16594724357128143,0.9567567567567568
3,6,0.05389368440955877,0.11518735811114311,0.9783783783783784
3,7,0.03348322841338813,0.10680842027068138,0.972972972972973
3,8,0.023022871231660247,0.09014081209897995,0.972972972972973
3,9,0.02216533402679488,0.08871379122138023,0.972972972972973
3,10,0.020497170684393495,0.08813607692718506,0.972972972972973
3,11,0.01839500095229596,0.0878552533686161,0.972972972972973
3,12,0.019668496504891664,0.08773956075310707,0.972972972972973
3,13,0.016295991139486432,0.0876757986843586,0.9783783783783784
3,14,0.02075750450603664,0.08759009093046188,0.9783783783783784
3,15,0.021247053751721978,0.08693770319223404,0.9783783783783784
4,1,1.782564189698961,1.3837626377741497,0.6414141414141414
4,2,0.7779886407984627,0.5304954648017883,0.8080808080808081
4,3,0.32274290588166976,1.035861114660899,0.8080808080808081
4,4,0.31098515457577175,0.21961775918801626,0.9242424242424242
4,5,0.10521255806088448,0.44480573137601215,0.8737373737373737
4,6,0.21428920038872296,0.22780984143416086,0.9444444444444444
4,7,0.08991214363939232,0.07791254048546155,0.9696969696969697
4,8,0.01658142337368594,0.11675711597005527,0.9545454545454546
4,9,0.00786489662196901,0.09869745435814063,0.9545454545454546
4,10,0.005074851661144446,0.07863191484163205,0.9545454545454546
4,11,0.004113663311323358,0.07608283186952274,0.9545454545454546
4,12,0.00397931370470259,0.0743921184912324,0.9545454545454546
4,13,0.0036617949824883705,0.0735424089555939,0.9595959595959596
4,14,0.008839696878567338,0.07282781104246776,0.9595959595959596
4,15,0.0034746890887618065,0.07196715443084638,0.9595959595959596
5,1,1.8898335248231888,1.3600053787231445,0.6595744680851063
5,2,0.9965721592307091,1.0062947869300842,0.6702127659574468
5,3,0.507060818374157,0.7349539995193481,0.7606382978723404
5,4,0.310864576138556,0.3599664717912674,0.8776595744680851
5,5,0.15397195052355528,0.4443953186273575,0.8617021276595744
