fold,epoch,train_loss,val_loss,val_accuracy
6,2,0.8857324069196527,0.7808917760848999,0.703030303030303
6,3,0.5168489515781403,0.32276831070582074,0.9151515151515152
6,4,0.21369806609370492,0.25140928228696185,0.9090909090909091
6,5,0.14780948412689296,0.150593601167202,0.9333333333333333
6,6,0.02900512114336545,0.07535726701219876,0.9757575757575757
6,7,0.01602123499932614,0.05812886357307434,0.9757575757575757
6,8,0.008144398071718488,0.05732585365573565,0.9696969696969697
6,9,0.005863354287364266,0.04909464716911316,0.9696969696969697
6,10,0.004811586515808647,0.048628141482671104,0.9757575757575757
6,11,0.004477606250227175,0.048018080492814384,0.9757575757575757
6,12,0.00456906099465083,0.04771411418914795,0.9757575757575757
6,13,0.004522822627967054,0.0474634679655234,0.9757575757575757
6,14,0.0037442636411552403,0.04725447421272596,0.9757575757575757
6,15,0.004096019431017339,0.0469732532898585,0.9757575757575757
7,1,2.3073372515765103,1.5269062916437786,0.6369047619047619
7,2,0.879660508849404,0.4664716223875682,0.8392857142857143
7,3,0.4473563012751666,0.8391040960947672,0.7261904761904762
7,4,0.3496416197581725,0.3116466552019119,0.8809523809523809
7,5,0.09349543889137832,0.17953664561112723,0.9523809523809523
7,6,0.039919005198912186,0.10522988935311635,0.9523809523809523
7,7,0.01911322594704953,0.07706678037842114,0.9702380952380952
7,8,0.046642478005113924,0.08554837107658386,0.9702380952380952
7,9,0.010672618359835311,0.10965392490228017,0.9642857142857143
7,10,0.010879363187334755,0.10952634612719218,0.9642857142857143
7,11,0.009822510013526136,0.10778865218162537,0.9642857142857143
8,1,2.2157805507833306,1.7485341628392537,0.49382716049382713
8,2,1.148143622008237,1.4508603811264038,0.5370370370370371
8,3,1.3303262212059714,1.172894020875295,0.6111111111111112
8,4,0.944872877814553,0.850719670454661,0.6666666666666666
8,5,0.5803924555128271,0.7249304453531901,0.7530864197530864
8,6,0.4552103050730445,0.5396784444650015,0.7901234567901234
8,7,0.32065695693547075,0.3056783626476924,0.9012345679012346
8,8,0.09446057186207989,0.28939882417519885,0.9135802469135802
8,9,0.08664779792624441,0.398027499516805,0.8827160493827161
8,10,0.05821016998114911,0.20247780779997507,0.9567901234567902
8,11,0.08610187513245778,0.15389318764209747,0.9506172839506173
8,12,0.019361596054461024,0.1612414518992106,0.9506172839506173
8,13,0.04595553083345294,0.16383744776248932,0.9567901234567902
8,14,0.02129183637655594,0.16618985558549562,0.9567901234567902
8,15,0.012209188144135458,0.16564965868989626,0.9567901234567902
9,1,2.1672810316085815,1.2387523651123047,0.7317073170731707
9,2,0.886973425745964,0.8307202061017355,0.7926829268292683
9,3,0.4371426349336451,0.17005743086338043,0.9573170731707317
9,4,0.4838198870420456,0.4023810625076294,0.8597560975609756
9,5,0.18609642440622504,0.10742743064959843,0.9573170731707317
9,6,0.051075242057612,0.20246906702717146,0.9573170731707317
9,7,0.04463273845613003,0.10018219177921613,0.9817073170731707
9,8,0.01566576752388342,0.09776247416933377,0.9817073170731707
9,9,0.010142575557851656,0.10024787858128548,0.9817073170731707
9,10,0.009194784501398151,0.10095423770447572,0.9817073170731707
9,11,0.014063649249940434,0.10103839201231797,0.9817073170731707
9,12,0.007731321754611351,0.10281763598322868,0.9817073170731707
10,1,2.2119134881279687,1.4084625244140625,0.7559523809523809
10,2,1.0143266266042537,0.962044378121694,0.7678571428571429
10,3,0.5813200284134258,0.7002420028050741,0.8154761904761905
10,4,0.24571469968015497,0.25298545757929486,0.9285714285714286
10,5,0.11440512944351543,0.15367198487122855,0.9523809523809523
10,6,0.04866884293204004,0.1620453620950381,0.9523809523809523
10,7,0.02212440205568617,0.14754512906074524,0.9583333333333334
10,8,0.01701768191361969,0.13986227164665857,0.9523809523809523
10,9,0.01406326995823871,0.13986331969499588,0.9583333333333334
10,10,0.013794837180863728,0.1400606632232666,0.9583333333333334
10,11,0.014094684696332975,0.13991174598534903,0.9583333333333334
10,12,0.01367377337406982,0.1401271770397822,0.9583333333333334
