fold,epoch,train_loss,val_loss,val_accuracy
1,1,2.0960659086704254,1.3640031218528748,0.72
1,2,0.9209826812148094,0.7736543118953705,0.7085714285714285
1,3,0.5185910407453775,0.7724289000034332,0.76
1,4,0.36823244020342827,0.2706650272011757,0.92
1,5,0.14994130097329617,0.2035963386297226,0.9314285714285714
1,6,0.06997467181645334,0.19890571385622025,0.96
1,7,0.03513881179969758,0.18675851821899414,0.9657142857142857
1,8,0.022447389899753034,0.16441710293293,0.9657142857142857
1,9,0.01644322380889207,0.1620299071073532,0.9657142857142857
1,10,0.015038549230666831,0.16077081114053726,0.9657142857142857
1,11,0.019742987700738013,0.16055116802453995,0.9657142857142857
1,12,0.014358847693074495,0.16069505363702774,0.9657142857142857
1,13,0.01441586622968316,0.1609456092119217,0.9657142857142857
1,14,0.013666855928022414,0.16086389869451523,0.9714285714285714
2,1,2.041628584265709,1.2514998316764832,0.5955056179775281
2,2,1.2283018603920937,1.046332210302353,0.5561797752808989
2,3,0.7137333303689957,0.5152443498373032,0.8314606741573034
2,4,0.35848735086619854,0.44754303991794586,0.8314606741573034
2,5,0.23213475663214922,0.29844748973846436,0.9044943820224719
2,6,0.1913312019314617,0.20423385500907898,0.9438202247191011
2,7,0.09043854475021362,0.17177262157201767,0.949438202247191
2,8,0.06272453628480434,0.16231076419353485,0.9606741573033708
2,9,0.023843167582526803,0.1472626030445099,0.949438202247191
2,10,0.024749462958425283,0.1393749639391899,0.949438202247191
2,11,0.04131559480447322,0.13745690137147903,0.949438202247191
2,12,0.019560283981263638,0.13621271029114723,0.949438202247191
2,13,0.01770179410232231,0.1356307417154312,0.949438202247191
2,14,0.018480867089238018,0.1349698342382908,0.949438202247191
2,15,0.027652504038996994,0.13451248779892921,0.949438202247191
3,1,2.1753668934106827,1.7663741707801819,0.43243243243243246
3,2,1.0980185009539127,0.5772052705287933,0.7783783783783784
3,3,0.509905681014061,0.7730722427368164,0.7081081081081081
3,4,0.403294013813138,0.2888701260089874,0.8432432432432433
3,5,0.14440753776580095,0.17041470110416412,0.9459459459459459
3,6,0.07103342330083251,0.10094571486115456,0.972972972972973
3,7,0.040854741586372256,0.11486078426241875,0.9513513513513514
3,8,0.025608350173570216,0.10362524166703224,0.9621621621621622
3,9,0.02442536473972723,0.09108810871839523,0.9621621621621622
3,10,0.02288576913997531,0.08855310082435608,0.9675675675675676
3,11,0.0149135259562172,0.08743358589708805,0.9675675675675676
3,12,0.019437280134297907,0.08706978149712086,0.9675675675675676
3,13,0.018680659355595708,0.08699609525501728,0.9675675675675676
3,14,0.017282318440265954,0.08702081069350243,0.9675675675675676
3,15,0.016726311994716525,0.08682738617062569,0.9675675675675676
4,1,2.063434455129835,1.4288894335428874,0.6666666666666666
4,2,1.0730473465389676,0.8314578533172607,0.6414141414141414
4,3,0.8210484617286258,0.5003924618164698,0.7929292929292929
4,4,0.4126690791712867,0.22509543100992838,0.9191919191919192
4,5,0.1781586011250814,0.24545853833357492,0.9141414141414141
4,6,0.09734412862194909,0.48989603916804,0.8585858585858586
4,7,0.1056728528605567,0.08166011019299428,0.9494949494949495
4,8,0.030563761635373037,0.09138264258702596,0.9545454545454546
4,9,0.01716155931353569,0.10227969537178676,0.9595959595959596
4,10,0.013669168266157309,0.07106097290913264,0.9797979797979798
4,11,0.00685853492985997,0.06224031746387482,0.9797979797979798
4,12,0.0062239287783288294,0.05817720418175062,0.9797979797979798
4,13,0.006167309824377298,0.0574362687766552,0.9797979797979798
4,14,0.023585153872975044,0.056921716779470444,0.9797979797979798
4,15,0.006718026137807303,0.05685515453418096,0.9797979797979798
5,1,2.050451710820198,1.3468244671821594,0.6382978723404256
5,2,0.992168590426445,0.9901987910270691,0.6648936170212766
5,3,0.5070102773606777,0.9763979017734528,0.7446808510638298
5,4,0.5190316997468472,0.4051828384399414,0.8351063829787234
5,5,0.2033897591754794,0.22641229629516602,0.9202127659574468
5,6,0.17032907996326685,0.22167320549488068,0.9414893617021277
